time,latitude,longitude,altitude,activity_name,delta_dist_km,delta_time,delta_time_h,delta_height_m,speed_kmh,dist_cumulative_sum,time_cumulative_sum,height_cumulative_sum
2017-04-15 08:58:19+00:00,54.818606,23.956005,53.6,Kedainiai_100,0.020315222070149647,,0.003611111111111111,0.0,5.625753804041441,65.3460367033279,12.461944444444068,8.8
2017-04-15 08:58:32+00:00,54.818464,23.956195,53.2,Kedainiai_100,0.01997624599511682,,0.003611111111111111,-0.3999999999999986,5.5318835063400424,65.36601294932301,12.465555555555179,8.400000000000002
2017-04-15 08:58:45+00:00,54.818316,23.95638,53.6,Kedainiai_100,0.020319099997696623,,0.003611111111111111,0.3999999999999986,5.626827691669835,65.3863320493207,12.46916666666629,8.8
2017-04-15 08:58:59+00:00,54.818164,23.956574,53.4,Kedainiai_100,0.021019819369298056,,0.0038888888888888888,-0.20000000000000284,5.405096409248071,65.40735186869,12.47305555555518,8.599999999999998
2017-04-15 08:59:13+00:00,54.818015,23.956776,53.0,Kedainiai_100,0.02106502032816412,,0.0038888888888888888,-0.3999999999999986,5.4167195129564885,65.42841688901817,12.476944444444069,8.2
2017-04-15 08:59:25+00:00,54.817884,23.956978,53.4,Kedainiai_100,0.019526383237576567,,0.0033333333333333335,0.3999999999999986,5.85791497127297,65.44794327225574,12.480277777777403,8.599999999999998
2017-04-15 08:59:38+00:00,54.817731,23.95718,53.4,Kedainiai_100,0.021417449870064463,,0.003611111111111111,0.0,5.9309861178640055,65.46936072212581,12.483888888888513,8.599999999999998
2017-04-15 08:59:51+00:00,54.817577,23.957339,54.0,Kedainiai_100,0.019959083921193558,,0.003611111111111111,0.6000000000000014,5.527130932022832,65.489319806047,12.487499999999624,9.2
2017-04-15 09:00:06+00:00,54.817433,23.957542,54.6,Kedainiai_100,0.020670244393895015,,0.004166666666666667,0.6000000000000014,4.960858654534803,65.5099900504409,12.49166666666629,9.8
2017-04-15 09:00:07+00:00,54.817428,23.957549,54.6,Kedainiai_100,0.0007157485827094052,,0.0002777777777777778,0.0,2.576694897753859,65.51070579902361,12.491944444444067,9.8
2017-04-15 09:00:09+00:00,54.81741,23.957547,54.6,Kedainiai_100,0.002007883436039785,,0.0005555555555555556,0.0,3.6141901848716125,65.51271368245965,12.492499999999623,9.8
2017-04-15 09:00:11+00:00,54.81738,23.957572,54.6,Kedainiai_100,0.00370617942650288,,0.0005555555555555556,0.0,6.671122967705184,65.51641986188615,12.493055555555179,9.8
2017-04-15 09:00:25+00:00,54.817189,23.957665,54.6,Kedainiai_100,0.02208667340400152,,0.0038888888888888888,0.0,5.679430303886106,65.53850653529015,12.496944444444068,9.8
2017-04-15 09:00:40+00:00,54.817008,23.957745,53.6,Kedainiai_100,0.020794913808078467,,0.004166666666666667,-1.0,4.990779313938832,65.55930144909823,12.501111111110735,8.8
2017-04-15 09:00:48+00:00,54.816888,23.957785,53.4,Kedainiai_100,0.01360365667873149,,0.0022222222222222222,-0.20000000000000284,6.1216455054291705,65.57290510577695,12.503333333332957,8.599999999999998
2017-04-15 09:01:01+00:00,54.816707,23.95787,53.6,Kedainiai_100,0.020876738163803837,,0.003611111111111111,0.20000000000000284,5.781250568437986,65.59378184394076,12.506944444444068,8.8
2017-04-15 09:01:05+00:00,54.816677,23.957896,53.6,Kedainiai_100,0.0037345170037347297,,0.0011111111111111111,0.0,3.3610653033612565,65.5975163609445,12.50805555555518,8.8
2017-04-15 09:01:09+00:00,54.816631,23.957918,53.8,Kedainiai_100,0.005312442123435836,,0.0011111111111111111,0.19999999999999574,4.781197911092252,65.60282880306794,12.50916666666629,8.999999999999996
2017-04-15 09:01:22+00:00,54.816454,23.95799,54.0,Kedainiai_100,0.02024001432470444,,0.003611111111111111,0.20000000000000284,5.604927043764307,65.62306881739264,12.512777777777401,9.2
2017-04-15 09:01:36+00:00,54.816267,23.958056,54.0,Kedainiai_100,0.021244857949000787,,0.0038888888888888888,0.0,5.462963472600203,65.64431367534164,12.516666666666291,9.2
2017-04-15 09:01:51+00:00,54.816085,23.958123,53.8,Kedainiai_100,0.020713044689600755,,0.004166666666666667,-0.20000000000000284,4.971130725504182,65.66502672003124,12.520833333332957,8.999999999999996
2017-04-15 09:02:06+00:00,54.815893,23.958169,54.0,Kedainiai_100,0.021577071579866557,,0.004166666666666667,0.20000000000000284,5.178497179167974,65.6866037916111,12.524999999999624,9.2
2017-04-15 09:02:18+00:00,54.815712,23.958193,53.2,Kedainiai_100,0.020207930503862756,,0.0033333333333333335,-0.7999999999999972,6.062379151158827,65.70681172211496,12.528333333332958,8.400000000000002
2017-04-15 09:02:19+00:00,54.815701,23.958201,53.2,Kedainiai_100,0.0013281393352668315,,0.0002777777777777778,0.0,4.781301606960594,65.70813986145023,12.528611111110735,8.400000000000002
2017-04-15 09:02:33+00:00,54.815514,23.95823,53.2,Kedainiai_100,0.020900181160611517,,0.0038888888888888888,0.0,5.374332298442962,65.72904004261085,12.532499999999624,8.400000000000002
2017-04-15 09:02:38+00:00,54.815457,23.958254,53.2,Kedainiai_100,0.006530137904398733,,0.001388888888888889,0.0,4.701699291167087,65.73557018051525,12.533888888888512,8.400000000000002
2017-04-15 09:02:51+00:00,54.815272,23.958277,54.4,Kedainiai_100,0.02064723562495217,,0.003611111111111111,1.1999999999999957,5.717696019217525,65.7562174161402,12.537499999999623,9.599999999999998
2017-04-15 09:03:05+00:00,54.81509,23.958233,54.2,Kedainiai_100,0.02045677395741608,,0.0038888888888888888,-0.19999999999999574,5.260313303335564,65.77667419009762,12.541388888888513,9.400000000000002
2017-04-15 09:03:20+00:00,54.814899,23.958152,53.4,Kedainiai_100,0.02189052727044228,,0.004166666666666667,-0.8000000000000043,5.253726544906147,65.79856471736807,12.545555555555179,8.599999999999998
2017-04-15 09:03:33+00:00,54.814732,23.958031,53.2,Kedainiai_100,0.02015233601292014,,0.003611111111111111,-0.19999999999999574,5.580646895885578,65.818717053381,12.54916666666629,8.400000000000002
2017-04-15 09:03:42+00:00,54.814614,23.957966,53.4,Kedainiai_100,0.01378443512525356,,0.0025,0.19999999999999574,5.513774050101424,65.83250148850625,12.55166666666629,8.599999999999998
2017-04-15 09:03:48+00:00,54.814529,23.957927,53.0,Kedainiai_100,0.009788758809207362,,0.0016666666666666668,-0.3999999999999986,5.873255285524417,65.84229024731546,12.553333333332956,8.2
2017-04-15 09:03:49+00:00,54.814514,23.957922,52.6,Kedainiai_100,0.00170046006737514,,0.0002777777777777778,-0.3999999999999986,6.121656242550504,65.84399070738283,12.553611111110733,7.800000000000001
2017-04-15 09:04:03+00:00,54.814342,23.957836,53.8,Kedainiai_100,0.01992933060508412,,0.0038888888888888888,1.1999999999999957,5.124685012735917,65.86392003798791,12.557499999999623,8.999999999999996
2017-04-15 09:04:16+00:00,54.814183,23.95774,53.6,Kedainiai_100,0.018745059363548002,,0.003611111111111111,-0.19999999999999574,5.190939516059447,65.88266509735146,12.561111111110733,8.8
2017-04-15 09:04:19+00:00,54.814136,23.957706,53.8,Kedainiai_100,0.0056702921790317985,,0.0008333333333333334,0.19999999999999574,6.804350614838158,65.8883353895305,12.561944444444066,8.999999999999996
2017-04-15 09:04:32+00:00,54.813962,23.957622,53.4,Kedainiai_100,0.0201084272053898,,0.003611111111111111,-0.3999999999999986,5.568487533800253,65.90844381673588,12.565555555555177,8.599999999999998
2017-04-15 09:04:33+00:00,54.813948,23.957614,53.4,Kedainiai_100,0.001641154610999448,,0.0002777777777777778,0.0,5.908156599598013,65.91008497134688,12.565833333332954,8.599999999999998
2017-04-15 09:04:46+00:00,54.813769,23.957492,53.8,Kedainiai_100,0.02141438847822657,,0.003611111111111111,0.3999999999999986,5.930138347816588,65.9314993598251,12.569444444444065,8.999999999999996
2017-04-15 09:04:59+00:00,54.813595,23.957407,53.6,Kedainiai_100,0.02012580051244736,,0.003611111111111111,-0.19999999999999574,5.573298603446962,65.95162516033754,12.573055555555175,8.8
2017-04-15 09:05:11+00:00,54.813423,23.957308,54.0,Kedainiai_100,0.020177215772073917,,0.0033333333333333335,0.3999999999999986,6.053164731622175,65.97180237610962,12.57638888888851,9.2
2017-04-15 09:05:23+00:00,54.813284,23.957236,53.8,Kedainiai_100,0.01615103900919704,,0.0033333333333333335,-0.20000000000000284,4.845311702759112,65.98795341511882,12.579722222221843,8.999999999999996
2017-04-15 09:05:37+00:00,54.813102,23.957173,54.4,Kedainiai_100,0.020661152153649262,,0.0038888888888888888,0.6000000000000014,5.312867696652668,66.00861456727247,12.583611111110732,9.599999999999998
2017-04-15 09:05:45+00:00,54.813028,23.95709,54.2,Kedainiai_100,0.009815002497249248,,0.0022222222222222222,-0.19999999999999574,4.416751123762162,66.01842956976972,12.585833333332955,9.400000000000002
2017-04-15 09:05:47+00:00,54.813006,23.957057,54.4,Kedainiai_100,0.0032402251031890613,,0.0005555555555555556,0.19999999999999574,5.83240518574031,66.0216697948729,12.58638888888851,9.599999999999998
2017-04-15 09:05:50+00:00,54.812957,23.95702,54.4,Kedainiai_100,0.00595081401840803,,0.0008333333333333334,0.0,7.140976822089636,66.02762060889131,12.587222222221843,9.599999999999998
2017-04-15 09:06:00+00:00,54.812819,23.956967,54.2,Kedainiai_100,0.015735534430809568,,0.002777777777777778,-0.19999999999999574,5.664792395091444,66.04335614332211,12.589999999999621,9.400000000000002
2017-04-15 09:06:04+00:00,54.812765,23.956928,54.8,Kedainiai_100,0.00651325432832522,,0.0011111111111111111,0.5999999999999943,5.861928895492698,66.04986939765044,12.591111111110733,9.999999999999996
2017-04-15 09:06:05+00:00,54.812749,23.95692,54.8,Kedainiai_100,0.0018538966336562137,,0.0002777777777777778,0.0,6.6740278811623694,66.0517232942841,12.59138888888851,9.999999999999996
2017-04-15 09:06:20+00:00,54.812564,23.956812,54.4,Kedainiai_100,0.021733252808132274,,0.004166666666666667,-0.3999999999999986,5.215980673951746,66.07345654709223,12.595555555555176,9.599999999999998
2017-04-15 09:06:30+00:00,54.812387,23.956733,54.2,Kedainiai_100,0.02034775325025161,,0.002777777777777778,-0.19999999999999574,7.325191170090579,66.09380430034248,12.598333333332954,9.400000000000002
2017-04-15 09:06:32+00:00,54.812364,23.956725,54.6,Kedainiai_100,0.0026115122975000657,,0.0005555555555555556,0.3999999999999986,4.7007221355001185,66.09641581263999,12.59888888888851,9.8
2017-04-15 09:06:34+00:00,54.812352,23.95671,54.8,Kedainiai_100,0.0016475776076101223,,0.0005555555555555556,0.19999999999999574,2.96563969369822,66.0980633902476,12.599444444444066,9.999999999999996
2017-04-15 09:06:37+00:00,54.81231,23.956684,54.8,Kedainiai_100,0.004965282219826277,,0.0008333333333333334,0.0,5.958338663791531,66.10302867246743,12.600277777777398,9.999999999999996
2017-04-15 09:06:45+00:00,54.812207,23.956631,54.4,Kedainiai_100,0.011961584576423646,,0.0022222222222222222,-0.3999999999999986,5.382713059390641,66.11499025704386,12.60249999999962,9.599999999999998
2017-04-15 09:06:56+00:00,54.81205,23.956532,55.0,Kedainiai_100,0.01860019719025892,,0.0030555555555555557,0.6000000000000014,6.087337262266555,66.13359045423411,12.605555555555176,10.2
2017-04-15 09:07:01+00:00,54.811977,23.956485,54.6,Kedainiai_100,0.008669999776420436,,0.001388888888888889,-0.3999999999999986,6.242399839022713,66.14226045401053,12.606944444444064,9.8
2017-04-15 09:07:14+00:00,54.811796,23.956391,54.2,Kedainiai_100,0.02103577974956136,,0.003611111111111111,-0.3999999999999986,5.825292853724684,66.1632962337601,12.610555555555175,9.400000000000002
2017-04-15 09:07:27+00:00,54.811624,23.956279,53.8,Kedainiai_100,0.020456344153821273,,0.003611111111111111,-0.4000000000000057,5.664833765673584,66.18375257791392,12.614166666666286,8.999999999999996
2017-04-15 09:07:28+00:00,54.81161,23.956267,53.8,Kedainiai_100,0.0017389969953684097,,0.0002777777777777778,0.0,6.260389183326275,66.18549157490929,12.614444444444063,8.999999999999996
2017-04-15 09:07:41+00:00,54.811431,23.95616,54.0,Kedainiai_100,0.021080408314204935,,0.003611111111111111,0.20000000000000284,5.837651533164443,66.2065719832235,12.618055555555173,9.2
2017-04-15 09:07:53+00:00,54.811254,23.956071,54.2,Kedainiai_100,0.0205177244405784,,0.0033333333333333335,0.20000000000000284,6.15531733217352,66.22708970766408,12.621388888888507,9.400000000000002
2017-04-15 09:08:06+00:00,54.811071,23.955972,54.2,Kedainiai_100,0.02134281623412782,,0.003611111111111111,0.0,5.910318341758473,66.2484325238982,12.624999999999618,9.400000000000002
2017-04-15 09:08:19+00:00,54.810895,23.955864,54.2,Kedainiai_100,0.020786436067762863,,0.003611111111111111,0.0,5.756243834149716,66.26921895996597,12.628611111110729,9.400000000000002
2017-04-15 09:08:33+00:00,54.81072,23.955762,54.0,Kedainiai_100,0.020555243740483054,,0.0038888888888888888,-0.20000000000000284,5.285634104695642,66.28977420370646,12.632499999999618,9.2
2017-04-15 09:08:47+00:00,54.810535,23.955683,54.0,Kedainiai_100,0.02121133773511361,,0.0038888888888888888,0.0,5.454343989029214,66.31098554144157,12.636388888888508,9.2
2017-04-15 09:09:01+00:00,54.810353,23.9556,53.8,Kedainiai_100,0.020951278505661346,,0.0038888888888888888,-0.20000000000000284,5.3874716157414895,66.33193681994723,12.640277777777397,8.999999999999996
2017-04-15 09:09:13+00:00,54.810175,23.95552,54.0,Kedainiai_100,0.02047169035142632,,0.0033333333333333335,0.20000000000000284,6.141507105427896,66.35240851029866,12.643611111110731,9.2
2017-04-15 09:09:22+00:00,54.810046,23.955537,54.0,Kedainiai_100,0.014401821687203416,,0.0025,0.0,5.760728674881366,66.36681033198586,12.64611111111073,9.2
2017-04-15 09:09:35+00:00,54.809866,23.955539,54.4,Kedainiai_100,0.020038017321946107,,0.003611111111111111,0.3999999999999986,5.54898941223123,66.38684834930781,12.649722222221842,9.599999999999998
2017-04-15 09:09:49+00:00,54.809672,23.955552,54.6,Kedainiai_100,0.021612253814600604,,0.0038888888888888888,0.20000000000000284,5.5574366951830125,66.4084606031224,12.653611111110731,9.8
2017-04-15 09:10:02+00:00,54.809491,23.95556,54.6,Kedainiai_100,0.02015548805196615,,0.003611111111111111,0.0,5.58151976823678,66.42861609117438,12.657222222221842,9.8
2017-04-15 09:10:14+00:00,54.809306,23.955589,54.4,Kedainiai_100,0.020678442635426446,,0.0033333333333333335,-0.20000000000000284,6.203532790627933,66.4492945338098,12.660555555555176,9.599999999999998
2017-04-15 09:10:25+00:00,54.809119,23.95565,54.0,Kedainiai_100,0.02118310951303563,,0.0030555555555555557,-0.3999999999999986,6.932654022448024,66.47047764332284,12.66361111111073,9.2
2017-04-15 09:10:38+00:00,54.808935,23.955739,54.0,Kedainiai_100,0.02126723799337944,,0.003611111111111111,0.0,5.889388982781999,66.49174488131622,12.667222222221842,9.2
2017-04-15 09:10:50+00:00,54.808766,23.955854,53.6,Kedainiai_100,0.020214035762939137,,0.0033333333333333335,-0.3999999999999986,6.064210728881741,66.51195891707916,12.670555555555175,8.8
2017-04-15 09:11:04+00:00,54.808598,23.955996,53.8,Kedainiai_100,0.020811516133940087,,0.0038888888888888888,0.19999999999999574,5.3515327201560225,66.5327704332131,12.674444444444065,8.999999999999996
2017-04-15 09:11:16+00:00,54.808424,23.956112,53.8,Kedainiai_100,0.020756099502030993,,0.0033333333333333335,0.0,6.226829850609297,66.55352653271514,12.677777777777399,8.999999999999996
2017-04-15 09:11:28+00:00,54.808257,23.956235,54.0,Kedainiai_100,0.02020279231237557,,0.0033333333333333335,0.20000000000000284,6.060837693712671,66.57372932502751,12.681111111110733,9.2
2017-04-15 09:11:42+00:00,54.808083,23.956378,54.0,Kedainiai_100,0.021441273781135424,,0.0038888888888888888,0.0,5.513470400863395,66.59517059880865,12.684999999999622,9.2
2017-04-15 09:11:53+00:00,54.807915,23.956496,54.6,Kedainiai_100,0.02018225062165392,,0.0030555555555555557,0.6000000000000014,6.605100203450374,66.61535284943031,12.688055555555177,9.8
2017-04-15 09:12:04+00:00,54.807738,23.956603,54.0,Kedainiai_100,0.020870279356235776,,0.0030555555555555557,-0.6000000000000014,6.830273243858981,66.63622312878654,12.691111111110732,9.2
2017-04-15 09:12:09+00:00,54.807687,23.956642,53.8,Kedainiai_100,0.006206486507601157,,0.001388888888888889,-0.20000000000000284,4.468670285472833,66.64242961529415,12.69249999999962,8.999999999999996
2017-04-15 09:12:23+00:00,54.807509,23.956765,54.2,Kedainiai_100,0.02133502264967663,,0.0038888888888888888,0.4000000000000057,5.486148681345419,66.66376463794383,12.69638888888851,9.400000000000002
2017-04-15 09:12:34+00:00,54.80734,23.956916,54.0,Kedainiai_100,0.02117080832281263,,0.0030555555555555557,-0.20000000000000284,6.9286281783750425,66.68493544626664,12.699444444444065,9.2
2017-04-15 09:12:46+00:00,54.807168,23.957044,53.8,Kedainiai_100,0.020841055455851052,,0.0033333333333333335,-0.20000000000000284,6.252316636755316,66.70577650172248,12.7027777777774,8.999999999999996
2017-04-15 09:13:00+00:00,54.807,23.957192,53.6,Kedainiai_100,0.020983798277274614,,0.0038888888888888888,-0.19999999999999574,5.395833842727758,66.72676029999975,12.706666666666289,8.8
2017-04-15 09:13:12+00:00,54.806834,23.957325,53.2,Kedainiai_100,0.020362100001176678,,0.0033333333333333335,-0.3999999999999986,6.108630000353003,66.74712240000093,12.709999999999622,8.400000000000002
2017-04-15 09:13:23+00:00,54.806654,23.95745,53.2,Kedainiai_100,0.021589564142368303,,0.0030555555555555557,0.0,7.065675537502353,66.76871196414331,12.713055555555178,8.400000000000002
2017-04-15 09:13:35+00:00,54.806482,23.957599,53.0,Kedainiai_100,0.021410356051523076,,0.0033333333333333335,-0.20000000000000284,6.423106815456922,66.79012232019483,12.716388888888511,8.2
2017-04-15 09:13:48+00:00,54.806308,23.957733,53.2,Kedainiai_100,0.021199705659766508,,0.003611111111111111,0.20000000000000284,5.87068772116611,66.8113220258546,12.719999999999622,8.400000000000002
2017-04-15 09:14:01+00:00,54.806141,23.957861,53.2,Kedainiai_100,0.02033096766601164,,0.003611111111111111,0.0,5.630114122895531,66.8316529935206,12.723611111110733,8.400000000000002
2017-04-15 09:14:14+00:00,54.805963,23.95797,52.8,Kedainiai_100,0.021018038026991162,,0.003611111111111111,-0.4000000000000057,5.82037976132063,66.8526710315476,12.727222222221844,7.9999999999999964
2017-04-15 09:14:27+00:00,54.80579,23.958065,53.0,Kedainiai_100,0.02020398554859833,,0.003611111111111111,0.20000000000000284,5.59494984422723,66.8728750170962,12.730833333332955,8.2
2017-04-15 09:14:34+00:00,54.80569,23.958132,52.8,Kedainiai_100,0.011936613013261618,,0.0019444444444444444,-0.20000000000000284,6.1388295496774035,66.88481163010947,12.732777777777398,7.9999999999999964
2017-04-15 09:14:46+00:00,54.805521,23.958246,52.2,Kedainiai_100,0.0201908081250469,,0.0033333333333333335,-0.5999999999999943,6.05724243751407,66.90500243823452,12.736111111110732,7.400000000000002
2017-04-15 09:14:58+00:00,54.805339,23.958357,53.0,Kedainiai_100,0.021480767835820022,,0.0033333333333333335,0.7999999999999972,6.444230350746007,66.92648320607034,12.739444444444066,8.2
2017-04-15 09:15:11+00:00,54.805165,23.958496,52.6,Kedainiai_100,0.02133250569226178,,0.003611111111111111,-0.3999999999999986,5.907463114780186,66.9478157117626,12.743055555555177,7.800000000000001
2017-04-15 09:15:23+00:00,54.804997,23.958622,52.6,Kedainiai_100,0.0203814308265829,,0.0033333333333333335,0.0,6.114429247974869,66.96819714258919,12.74638888888851,7.800000000000001
2017-04-15 09:15:35+00:00,54.804818,23.958722,52.4,Kedainiai_100,0.02093815974660322,,0.0033333333333333335,-0.20000000000000284,6.281447923980966,66.9891353023358,12.749722222221845,7.599999999999998
2017-04-15 09:15:48+00:00,54.804643,23.958855,52.2,Kedainiai_100,0.02127567163063135,,0.003611111111111111,-0.19999999999999574,5.89172445155945,67.01041097396643,12.753333333332955,7.400000000000002
2017-04-15 09:16:01+00:00,54.804465,23.958992,52.2,Kedainiai_100,0.021685110070871285,,0.003611111111111111,0.0,6.005107404241279,67.0320960840373,12.756944444444066,7.400000000000002
2017-04-15 09:16:13+00:00,54.804284,23.959112,52.0,Kedainiai_100,0.021576017402804987,,0.0033333333333333335,-0.20000000000000284,6.4728052208414955,67.05367210144011,12.7602777777774,7.199999999999999
2017-04-15 09:16:26+00:00,54.804114,23.959227,52.0,Kedainiai_100,0.020317976943521127,,0.003611111111111111,0.0,5.626516692052005,67.07399007838363,12.763888888888511,7.199999999999999
2017-04-15 09:16:36+00:00,54.803962,23.959343,51.8,Kedainiai_100,0.018491919515106963,,0.002777777777777778,-0.20000000000000284,6.657091025438507,67.09248199789874,12.76666666666629,6.9999999999999964
2017-04-15 09:16:49+00:00,54.803792,23.959476,52.2,Kedainiai_100,0.02076730040717753,,0.003611111111111111,0.4000000000000057,5.75094472814147,67.11324929830592,12.7702777777774,7.400000000000002
2017-04-15 09:17:01+00:00,54.803622,23.959586,52.0,Kedainiai_100,0.02020319935324826,,0.0033333333333333335,-0.20000000000000284,6.060959805974477,67.13345249765916,12.773611111110734,7.199999999999999
2017-04-15 09:17:14+00:00,54.803453,23.959715,52.0,Kedainiai_100,0.02056081735021242,,0.003611111111111111,0.0,5.693764804674209,67.15401331500938,12.777222222221845,7.199999999999999
2017-04-15 09:17:26+00:00,54.803278,23.959848,52.2,Kedainiai_100,0.02127578346200319,,0.0033333333333333335,0.20000000000000284,6.3827350386009565,67.17528909847138,12.780555555555178,7.400000000000002
2017-04-15 09:17:39+00:00,54.803099,23.959958,52.0,Kedainiai_100,0.02114460058158977,,0.003611111111111111,-0.20000000000000284,5.855427853363321,67.19643369905297,12.78416666666629,7.199999999999999
2017-04-15 09:17:51+00:00,54.80293,23.960085,52.6,Kedainiai_100,0.02050930493021631,,0.0033333333333333335,0.6000000000000014,6.152791479064892,67.21694300398319,12.787499999999623,7.800000000000001
2017-04-15 09:18:02+00:00,54.802785,23.960197,52.8,Kedainiai_100,0.01767539157326955,,0.0030555555555555557,0.19999999999999574,5.784673605797306,67.23461839555645,12.790555555555178,7.9999999999999964
2017-04-15 09:18:15+00:00,54.802607,23.960311,53.0,Kedainiai_100,0.021127628781622047,,0.003611111111111111,0.20000000000000284,5.8507279702953365,67.25574602433808,12.794166666666289,8.2
2017-04-15 09:18:29+00:00,54.80243,23.960443,52.8,Kedainiai_100,0.02145437138102789,,0.0038888888888888888,-0.20000000000000284,5.5168383551214575,67.2772003957191,12.798055555555178,7.9999999999999964
2017-04-15 09:18:42+00:00,54.802253,23.960543,52.0,Kedainiai_100,0.020726510756411815,,0.003611111111111111,-0.7999999999999972,5.739649132544811,67.29792690647552,12.80166666666629,7.199999999999999
2017-04-15 09:18:50+00:00,54.802142,23.960613,51.6,Kedainiai_100,0.013150956686294759,,0.0022222222222222222,-0.3999999999999986,5.917930508832642,67.31107786316181,12.803888888888512,6.800000000000001
2017-04-15 09:19:03+00:00,54.801969,23.960745,51.0,Kedainiai_100,0.021046203388872132,,0.003611111111111111,-0.6000000000000014,5.82817939999536,67.33212406655069,12.807499999999623,6.199999999999999
2017-04-15 09:19:05+00:00,54.801943,23.960759,50.6,Kedainiai_100,0.003031114562622907,,0.0005555555555555556,-0.3999999999999986,5.456006212721233,67.33515518111331,12.808055555555178,5.800000000000001
2017-04-15 09:19:09+00:00,54.801892,23.960795,49.6,Kedainiai_100,0.006131206387204112,,0.0011111111111111111,-1.0,5.518085748483701,67.34128638750052,12.80916666666629,4.800000000000001
2017-04-15 09:19:22+00:00,54.801722,23.960947,49.8,Kedainiai_100,0.021299827584501885,,0.003611111111111111,0.19999999999999574,5.898413792631292,67.36258621508502,12.8127777777774,4.9999999999999964
2017-04-15 09:19:32+00:00,54.801596,23.961056,48.6,Kedainiai_100,0.015680352937657148,,0.002777777777777778,-1.1999999999999957,5.644927057556573,67.37826656802267,12.815555555555179,3.8000000000000007
2017-04-15 09:19:38+00:00,54.80152,23.96113,47.4,Kedainiai_100,0.009706907891953977,,0.0016666666666666668,-1.2000000000000028,5.824144735172386,67.38797347591462,12.817222222221845,2.599999999999998
2017-04-15 09:19:50+00:00,54.801355,23.961261,46.8,Kedainiai_100,0.020207642723266927,,0.0033333333333333335,-0.6000000000000014,6.062292816980078,67.40818111863788,12.82055555555518,1.9999999999999964
2017-04-15 09:20:02+00:00,54.801193,23.961409,46.8,Kedainiai_100,0.020391388376738418,,0.0033333333333333335,0.0,6.117416513021525,67.42857250701462,12.823888888888513,1.9999999999999964
2017-04-15 09:20:12+00:00,54.801074,23.961523,46.4,Kedainiai_100,0.015140464432831197,,0.002777777777777778,-0.3999999999999986,5.4505671958192305,67.44371297144745,12.826666666666291,1.5999999999999979
2017-04-15 09:20:27+00:00,54.800912,23.961683,46.4,Kedainiai_100,0.02076285145097925,,0.004166666666666667,0.0,4.98308434823502,67.46447582289844,12.830833333332958,1.5999999999999979
2017-04-15 09:20:41+00:00,54.800733,23.961802,46.6,Kedainiai_100,0.021345343757562554,,0.0038888888888888888,0.20000000000000284,5.488802680516085,67.485821166656,12.834722222221847,1.8000000000000007
2017-04-15 09:20:54+00:00,54.800563,23.961939,46.2,Kedainiai_100,0.020874837157581285,,0.003611111111111111,-0.3999999999999986,5.7807241359455865,67.50669600381357,12.838333333332958,1.4000000000000021
2017-04-15 09:21:08+00:00,54.800381,23.962078,46.2,Kedainiai_100,0.022144678598150946,,0.0038888888888888888,0.0,5.694345925238815,67.52884068241173,12.842222222221848,1.4000000000000021
2017-04-15 09:21:20+00:00,54.80021,23.962196,45.8,Kedainiai_100,0.02049260900340419,,0.0033333333333333335,-0.4000000000000057,6.1477827010212565,67.54933329141512,12.845555555555181,0.9999999999999964
2017-04-15 09:21:34+00:00,54.800042,23.962362,46.2,Kedainiai_100,0.02153431810637381,,0.0038888888888888888,0.4000000000000057,5.537396084496122,67.5708676095215,12.849444444444071,1.4000000000000021
2017-04-15 09:21:47+00:00,54.799881,23.962509,46.2,Kedainiai_100,0.02026306157353003,,0.003611111111111111,0.0,5.611309358823701,67.59113067109503,12.853055555555182,1.4000000000000021
2017-04-15 09:22:01+00:00,54.799705,23.962613,45.8,Kedainiai_100,0.0207025059728482,,0.0038888888888888888,-0.4000000000000057,5.323501535875252,67.61183317706788,12.856944444444071,0.9999999999999964
2017-04-15 09:22:15+00:00,54.79953,23.96274,45.8,Kedainiai_100,0.02112391262538535,,0.0038888888888888888,0.0,5.431863246527661,67.63295708969326,12.86083333333296,0.9999999999999964
2017-04-15 09:22:29+00:00,54.799358,23.962872,46.2,Kedainiai_100,0.020944602442790825,,0.0038888888888888888,0.4000000000000057,5.385754913860498,67.65390169213606,12.86472222222185,1.4000000000000021
2017-04-15 09:22:42+00:00,54.799188,23.96302,46.6,Kedainiai_100,0.021183268949606166,,0.003611111111111111,0.3999999999999986,5.866136016814015,67.67508496108566,12.868333333332961,1.8000000000000007
2017-04-15 09:22:57+00:00,54.799022,23.963158,47.2,Kedainiai_100,0.020499927585168054,,0.004166666666666667,0.6000000000000014,4.919982620440333,67.69558488867082,12.872499999999627,2.400000000000002
2017-04-15 09:23:01+00:00,54.798981,23.963185,47.4,Kedainiai_100,0.004883282417244937,,0.0011111111111111111,0.19999999999999574,4.394954175520443,67.70046817108806,12.873611111110739,2.599999999999998
2017-04-15 09:23:10+00:00,54.798888,23.963274,47.4,Kedainiai_100,0.011829733442638242,,0.0025,0.0,4.731893377055297,67.7122979045307,12.876111111110738,2.599999999999998
2017-04-15 09:23:18+00:00,54.798782,23.963355,47.8,Kedainiai_100,0.01289867366028252,,0.0022222222222222222,0.3999999999999986,5.804403147127134,67.72519657819099,12.87833333333296,2.9999999999999964
2017-04-15 09:23:21+00:00,54.798736,23.963384,47.8,Kedainiai_100,0.005449799161070096,,0.0008333333333333334,0.0,6.5397589932841145,67.73064637735206,12.879166666666293,2.9999999999999964
